COLUMN_NAME,ATTR_ID,DESCRIPTION
INPUT_KEPT_8555_OWN_TYP_DET,8555,"Indicates the specific type of homeowner: Company Owner - The property is owned by a company and not owner-occupied. These records are not read into our mart build, so there is not any coverage for this value. Residential Owner - Homestead Flag - If a Homestead/Home Owner exemption flag is present, then the owner occupancy is inferred from this data. The exemption (or discount in property taxes) can only be taken if that property is the primary residence and occupied by the owner. It is also known as the Home Owner Exemption. This is a tax break for people who reside in their home vs. renting it out to someone else. Investor / Individual Owner - The property is owned by an investor and not owner occupied. These records are not read into our mart build, so there is not any coverage for this value. Residential Owner - Mail / Site Address - Owner-occupied and the mailing and site address are the same. Inferred Owner Occupied - Records that could not be coded as an H or O. We used the AbiliTec address links and if the mail link and address link were the same, then we inferred as owner-occupied."
INPUT_KEPT_8557_ASSD_VAL_RNG,8557,"Indicates the assessed value of the home, in ranges. The assessed value is the amount, stated in a ranged array, at which the home was last assessed by the local government. Current assessed value, by range, of property (land & improvements) for taxation as determined by the county assessor. An assessed value is the dollar value assigned to a property for purposes of measuring applicable taxes. Assessed valuation is used to determine the value of a residence for tax purposes and takes home market value into consideration.     County assessments are done periodically, i.e., every 5 years, unless in the cases of an improvement to the property, such as building a home on the property, a home remodel, etc. which would cause a new assessment at that time.    This assessed value comes straight from the county offices, not manipulated by the source or Acxiom."
INPUT_KEPT_8561_PUR_AMT_RNG,8561,Indicates the purchase amount of the home in ranges.
INPUT_KEPT_8562_LOAN_DATE2,8562,Indicates the date of the 2nd home loan in the household.
INPUT_KEPT_8563_LOAN_DATE3,8563,Indicates the date of the 3rd home loan in the household.
INPUT_KEPT_8567_LOAN_AMT1,8567,Indicates the ranged amount of the 1st home loan in the household.
INPUT_KEPT_8568_LOAN_AMT2,8568,Indicates the ranged amount of the 2nd home loan in the household.
INPUT_KEPT_8569_LOAN_AMT3,8569,Indicates the ranged amount of the 3rd home loan in the household.
INPUT_KEPT_8570_LOAN_TYP1,8570,Indicates the type of loan for the 1st home loan in the household.
INPUT_KEPT_8571_LOAN_TYP2,8571,Indicates the type of loan for the 2nd home loan in the household.
INPUT_KEPT_8572_INT_RATE1,8572,Indicates the type of interest rate for the 1st home loan in the household.
INPUT_KEPT_8573_INT_RATE2,8573,Indicates the type of interest rate for the 2nd home loan in the household.
INPUT_KEPT_8574_INT_RATE3,8574,Indicates the type of interest rate for the 3rd home loan in the household.
INPUT_KEPT_8575_LOAN_TRAN1,8575,Indicates the type of home loan transaction type for the 1st loan in the household.
INPUT_KEPT_8576_LOAN_TRAN2,8576,Indicates the type of home loan transaction type for the 2nd loan in the household.
INPUT_KEPT_8579_PUR_DATE,8579,Indicates the year and month of the home purchase date. A sales transaction and a quit claim deed transfer are examples of events that would cause an update to the purchase date. A refinance should not cause an update to the Purchase Date.
INPUT_KEPT_8581_PROP_TYP_DET,8581,Indicates the specific kind of home.
INPUT_KEPT_8584_LTV_RNG,8584,Loan-to-value (LTV) ratio expresses the amount of total loans (current and historical) as a percentage of home market value. Note that InfoBase does not 'pay down' loans. It is derived from public record sources (county recorder and assessor offices).
INPUT_KEPT_8585_AVAIL_EQ_RNG,8585,Indicates the home equity available for the mortgage in ranges.
INPUT_KEPT_8586_LEND_EQ_RNG,8586,Lendable equity is computed on 80% of market value less total loans. It is derived from public record sources.
INPUT_IBE8587_INVESTOR_REAL_ESTATE,8587,"Someone in the household has indicated they are interested in real estate investments, or their county information indicated the property was an investment property. Examples of Real Estate Investments are owners of a rental property, or can be property 'flippers' where there is an investment in a property with the intent to sell quickly at a profit, with or without renovations/improvements to the property."
INPUT_KEPT_8588_HOME_SQ_FT_ACTUAL,8588,Indicates the estimated size of home in square footage.
INPUT_KEPT_8590_HO_INS_EXP_DATE,8590,#N/A
INPUT_KEPT_8591_POOL,8591,Indicates there is a pool present at this home.
INPUT_KEPT_8592_HOME_YR_BLT,8592,Indicates the year that home was constructed.
INPUT_IBE8600_ADULT_AGE_RANGES_PRESENT_IN_HOUSEHOLD,8600,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1115_UNKNOWN_GENDER_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1115_FEMALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1115_MALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1617_UNKNOWN_GENDER_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1617_MALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1617_FEMALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_02_MALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_610_FEMALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_610_MALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_35_FEMALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_35_MALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_02_FEMALE_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_610_UNKNOWN_GENDER_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_02_UNKNOWN_GENDER_NEW_8601,8601,#N/A
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_35_UNKNOWN_GENDER_NEW_8601,8601,#N/A
INPUT_NUMBER_OF_CHILDREN_NEW_8602,8602,"Indicates the known number of children in the household.
NOTE: The children's names are not provided by the sources.  The logic gathers the children's ages from across all the sources into a table to net the data to only the children's ages that exist in a household.  Proprietary logic calculates the netting.  The resulting ages are then populated into the children's age elements, then counted to populate the number of children element and the presence of children element.  Sources that provide an actual Number of Children also contribute.
NOTE: Household level Children's age less than age 16 and gender data in the state of California will have reduced coverage due to the California Consumer Privacy Act (CCPA) regulations."
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_UNDER1_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_6_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_9_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_14_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_18_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_15_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_10_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_3_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_7_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_11_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_1_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_4_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_12_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_5_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_17_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_16_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_2_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_8_NEW_8603,8603,#N/A
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_13_NEW_8603,8603,#N/A
INPUT_IBE8604_OCCUPATION_1ST_INDIVIDUAL,8604,Indicates the occupation of the 1st individual in the household.
INPUT_KEPT_8606_PREM_HO_RENT,8606,"Indicates whether a household is owner or renter occupied.  This element is fed by property data, self-reported data and address data which indicates the home is owned by the household or rented by the household, i.e., home purchase date, loan information, some indications in the address field that would indicate the property is a rental. "
INPUT_KEPT_8607_PREM_LOR,8607,"Indicates the years a household has lived at their address.  The Length of Residence can apply to renters as well as homeowners.  This element is fed by Purchase Date of Home, Move Date, other information where a person has indicated their household's length of residence, or the source has inferred a length of residence from a first-seen date, the date a landline phone was connected, etc. "
INPUT_KEPT_8608_PREM_DWELL,8608,"Indicates if more than one family lives at a particular address. Single-family dwelling units are defined as residential buildings housing one family or household, such as a house. The building does not share an inside wall with any other house or dwelling. It does not touch any other dwelling. Multi-family dwelling units are defined as residential buildings housing more than one household. i.e., Multiple separate housing units for residential inhabitants are contained within one building or several buildings within one complex, such as an apartment building. Condos are coded as multi-family dwelling units."
INPUT_IBE8609_MARITAL_STATUS_IN_THE_HOUSEHOLD,8609,"Indicates whether anyone in the household is married.  This element includes 1) 9609 Marital Status in the Household and 2) business rule inferences that create Inferred Married and Inferred Single to increase marital status coverage. 
1) For the 8609 Marital Status portion, it is fed by consumer self-reported marital data.
2) Inferred Married and Inferred Single, values A and B, are inferred based on business rules.  Inferred Married - When the marital status of Married or Single cannot be determined from a source and there are 2 names in the household with gender of Male and Female, within a certain age range of each other, then marital status is set to A ""Inferred Married"".  Inferred Single - When the marital status of Married or Single cannot be determined from a source and there is only one name in the household, then the marital status is set to B ""Inferred Single""."
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,8614,Indicates when the last name was most recently verified at that address. (Year and quarter)
INPUT_IBE8615_MAIL_ORDER_BUYER,8615,Household has purchased products via mail. This element is from sources that explicitly indicate the household is a Mail Order Buyer. There is no indication of how the purchase was made.
INPUT_IBE8616_AGE_IN_TWO_YEAR_INCREMENTS_1ST_INDIVIDUAL,8616,"Indicates the age of the person ranked 1st in the household, based on a series of InfoBase ranking rules.  
NOTE: Age data is calculated from date of birth.  The age calculated may be based on complete date of birth (year, month and day) or incomplete date of birth (year and month or year-only).  If date of birth is not populated, age elements will not be populated.  The exception to this is modeled/inferred age data, which is only in the PLUS and 100% elements, and is indicated as modeled or inferred."
INPUT_IBE8619_WORKING_WOMAN,8619,"Indicates that a working woman is present in the household. There is a female in household with an occupation status not equal to Homemaker or retired. The absence of a positive indicator in this field does NOT indicate there is not a working woman in the household, only that the information was not available."
INPUT_IBE8620_MAIL_ORDER_RESPONDER,8620,Household has responded to a piece of collateral via mail in the last 24 months.
INPUT_IBE8621_CREDIT_CARD_INDICATOR,8621,#N/A
INPUT_PRESENCE_OF_CHILDREN_NEW_8622,8622,"Indicates the presence of children in the household.
NOTE: The children's names are not provided by the sources.  The logic gathers the children's ages from across all the sources into a table to net the data to only the children's ages that exist in a household.  Proprietary logic calculates the netting.  The resulting ages are then populated into the children's age elements, then counted to populate the number of children element and the presence of children element.  Sources that provide an actual Presence of Children also contribute.
NOTE: Household level Children's age less than age 16 and gender data in the state of California will have reduced coverage due to the California Consumer Privacy Act (CCPA) regulations."
INPUT_IBE8626_AGE_IN_TWO_YEAR_INCREMENTS_INPUT_INDIVIDUAL,8626,Indicates the age of the person.  Age range is expressed in two-year increments.
INPUT_IBE8628_NUMBER_OF_ADULTS,8628,"Indicates the known number of adults (18+) living in the household.  This element is created by tabling all of the adults in a household that are provided from all of the sources. The adult names, dates of birth, and genders are used to de-duplicate the table.  Then all of the entries in the table are counted, and that count is placed in the element. This data is directly related to the names that are in the 1st - 5th individual/household data and 2526 Inferred Household Rank."
INPUT_IBE8629_HOUSEHOLD_SIZE,8629,"Indicates the known number of known people in the household, both adults and children.  Household Size is a sum of Number of Adults and Number of Children, with the exception of a small percentage of Household Size (0.04%) that will not sum to Number of Adults + Number of Children."
INPUT_IBE8630_PC_OWNER,8630,#N/A
INPUT_IBE8637_OCCUPATION_INPUT_INDIVIDUAL,8637,Indicates the occupation of the input individual's name appearing on the customer's file.
INPUT_IBE8639_INFOBASE_POSITIVE_MATCH_INDICATOR,8639,#N/A
INPUT_IBE8640_NUMBER_OF_SOURCES_PREMIER,8640,#N/A
INPUT_IBE8641_INCOME_ESTIMATED_HOUSEHOLD,8641,"Indicates the estimated household income in broad ranges. 
This income is about 3-5% consumer self-reported via indicating their income on product registrations and website memberships, and about 95-98% modeled from the sources, based on a variety of demographic factors, including age, occupation, home ownership, and median income for the local area.  Acxiom blends all of the source income data (the self-reported and the modeled data from the sources) into the Acxiom household level income elements using several rules including recency, commonality, and hierarchy.  
This income element has different ranges/values than the other income elements.
This income element also has two other versions, 1) 9641 Income Plus which uses inferred data to fill-in the missing data in this income up to the household level match rate. And 2) 7641 which uses the mode of the ZIP9 to fill in the missing data in 9641 Plus Income up to 100%."
INPUT_KEPT_8642_PREM_MKT_VAL,8642,"Indicates the estimated market value of the home, in ranges. This home market value element is built with multiple sources of household level source data (91%) and with multiple sources of geographical data (9%)."
INPUT_IBE_8643_4BYTE_PUR_YEAR,8643,Indicates both the year and month of purchase where available.
INPUT_KEPT_8643_PREM_PUR_DATE,8643,Indicates both the year and month of purchase where available.
INPUT_IBE8646_VEHICLE_NEW_CAR_BUYER,8646,Indicates a history of new car buying in the household. This data cannot personally identify an individuals vehicle.
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,8647,Indicates the total number of vehicles owned in the household.
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,8648,#N/A
INPUT_IBE8652_GENERATIONS_IN_HOUSEHOLD,8652,Indicates the number of family generations in a household.
INPUT_IBE8653_ONLINE_PURCHASING_INDICATOR,8653,#N/A
INPUT_IBE8654_PC_DSL_HIGH_SPEED_USER,8654,#N/A
INPUT_IBE8656_RETAIL_IN_STORE_ONLY,8656,Indicates the household has made retail/in-store purchases only - no online purchases. Based on buying activity data only (no self-reported data included).
INPUT_IBE8657_RFM_CATALOG_BUYER_FREQUENCY_INPUT_IND,8657,"This element is created from the number of different catalog merchants from which the individual has made purchases. This element can be used with 8658 RFM Catalog Buyer Recency - Input Individual, which indicates the time-frame in which the catalog purchases have been made."
INPUT_IBE8658_RFM_CATALOG_RECENCY_INPUT_IND,8658,"This element is created from the last time an individual has made a purchase from a catalog merchant. This element can be used with 8657 RFM Catalog Buyer Frequency - Input Individual, which indicates the number of times the individual has made a purchase from different catalog merchants."
INPUT_KEPT_8663_PREM_HOME_EQ,8663,Indicates the estimated available equity for a mortgage.
INPUT_IBE8666_PC_OPERATING_SYSTEM,8666,#N/A
INPUT_IBE8670_PC_SOFTWARE_BUYER,8670,#N/A
INPUT_IBE8671_INCOME_ESTIMATED_HOUSEHOLD_NARROW_RANGES,8671,"Indicates the estimated household income in narrow ranges. 
This income is about 3-5% consumer self-reported via indicating their income on product registrations and website memberships, and about 95-98% modeled from the sources, based on a variety of demographic factors, including age, occupation, home ownership, and median income for the local area.  Acxiom blends all of the source income data (the self-reported and the modeled data from the sources into the Acxiom household level income elements using several rules including recency, commonality, and hierarchy.  
This income element has different ranges/values than the other income elements.
This income element also has two other versions, 1) 9671 Income Plus which uses inferred data to fill-in the missing data in this income up to the household level match rate. And 2) 7671 which uses the mode of the ZIP9 to fill in the missing data in 9671 Plus Income up to 100%."
INPUT_IBE8680_YOUNG_ADULT_IN_HOUSEHOLD,8680,Indicates that there is a young adult in the household where another adult is identified as the 1st individual. (Young adult is ages 18 to 25.)
INPUT_IBE8692_SENIOR_ADULT_IN_HOUSEHOLD,8692,"If in the household there is a person over age 55 and a person over age 25, and there is at least 18 years difference between them, then turn on ‘Senior in Household’."
INPUT_IBE8693_CREDIT_CARD_USER,8693,Indicates households that have indicated credit card ownership.
INPUT_KEPT_8701_PROP_TYP,8701,Indicates the type of property.
INPUT_IBE8715_TECHNOLOGY_ADOPTION_PROPENSITY_SCORE,8715,#N/A
INPUT_IBE8717_INFOBASE_TRENDS_FOR_TELECOM_INTERNET_USER,8717,#N/A
INPUT_IBE8718_INFOBASE_TRENDS_FOR_TELECOM_CELLULAR_USER,8718,#N/A
INPUT_IBE8727_INFOBASE_TRENDS_FOR_TELECOM_INTERNATIONAL_LONG_DISTANCE_USER,8727,#N/A
INPUT_IBE8728_INFOBASE_TRENDS_FOR_TELECOM_OPTIONAL_CALLING_SERVICES,8728,#N/A
INPUT_IBE8729_INFOBASE_TRENDS_FOR_TELECOM_TOP_20_LONG_DISTANCE_USER,8729,#N/A
INPUT_IBE8808_CREDIT_CARD_NEW_ISSUE,8808,Indicates a recent bank card issue. This data rolls off the file after 12 months.
INPUT_IBE8815_BANK_CARD_PRESENCE_IN_HOUSEHOLD,8815,Indicates the presence of a bank card in the household.
INPUT_IBE8816_NUMBER_OF_LINES_OF_CREDIT_TRADE_COUNTER,8816,Indicates credit purchases made in multiple retail stores for the household.
INPUT_IBE8836_CREDIT_RANGE_OF_NEW_CREDIT,8836,Indicates the range of new credit granted for an individual within the household.
INPUT_KEPT_8840_LENDER_STANDARDIZATION_CODE1,8840,"Indicates a numeric code that identifies the lender of the 1st home loan. The lender codes are numerical representations of the Lender Name. There are over 40,000 different codes."
INPUT_KEPT_8841_LENDER_STANDARDIZATION_CODE2,8841,"Indicates a numeric code that identifies the lender of the 2nd home loan. The lender codes are numerical representations of the Lender Name. There are over 40,000 different codes."
INPUT_KEPT_8842_LENDER_STANDARDIZATION_CODE3,8842,"Indicates a numeric code that identifies the lender of the 3rd home loan. The lender codes are numerical representations of the Lender Name. There are over 40,000 different codes."
INPUT_KEPT_8843_LENDER_TYPE1,8843,#N/A
INPUT_KEPT_8844_LENDER_TYPE2,8844,#N/A
INPUT_KEPT_8845_LENDER_TYPE3,8845,#N/A
INPUT_HOME_MARKET_VALUE_QUALITY_INDICATOR_8851,8851,This element indicates the types of source data that is within 8642 Home Market Value.
INPUT_IBE9040_VEHICLE_MAKE_CODE_1ST_VEHICLE_NUMERICAL_FORMAT,9040,"Indicates the code of the make of the 1st vehicle in the household. Vehicles are householded using Last Name and Address Link. Vehicle purchase date is not available in the source data provided, therefore the most recent vehicle data received is the 1st vehicle and the next recent is the 2nd vehicle. If the client needs to know when the vehicle was last known to be owned by the household, use 9047 Vehicle Verification Date 1."
INPUT_IBE9041_VEHICLE_MODEL_CODE_1ST_VEHICLE_NUMERICAL_FORMAT,9041,"Indicates the model code of the 1st vehicle in the household. Vehicles are householded using Last Name and Address Link. Vehicle purchase date is not available in the source data provided, therefore the most recent vehicle data received is the 1st vehicle and the next recent is the 2nd vehicle. If the client needs to know when the vehicle was last known to be owned by the household, use 9047 Vehicle Verification Date 1."
INPUT_IBE9042_VEHICLE_YEAR_1ST_VEHICLE,9042,"Indicates the make year of the 1st vehicle in the household. Ranges from 1986 through the current year and potentially the next year. Vehicles are householded using Last Name and Address Link. Vehicle purchase date is not available in the source data provided, therefore the most recent vehicle data received is the 1st vehicle and the next recent is the 2nd vehicle. If the client needs to know when the vehicle was last known to be owned by the household, use 9047 Vehicle Verification Date 1."
INPUT_VEHICLE_VERIFICATION_DATE_1ST_VEHICLE_9047,9047,"This is the date that the InfoBase Enhancement sources last knew Vehicle 1 existed in the household. If the client needs to know when the vehicle was last known to be owned by the household, use 9047 Vehicle Verification Date 1."
INPUT_IBE9050_VEHICLE_MAKE_CODE_2ND_VEHICLE_NUMERICAL_FORMAT,9050,"Indicates the code of the make of the 2nd vehicle in the household. Vehicles are householded using Last Name and Address Link. Vehicle purchase date is not available in the source data provided, therefore the most recent vehicle data received is the 1st vehicle and the next recent is the 2nd vehicle. If the client needs to know when the vehicle was last known to be owned by the household, use 9057 Vehicle Verification Date 2."
INPUT_IBE9051_VEHICLE_MODEL_CODE_2ND_VEHICLE_NUMERICAL_FORMAT,9051,"Indicates the model code of the 2nd vehicle in the household. Vehicles are householded using Last Name and Address Link. Vehicle purchase date is not available in the source data provided, therefore the most recent vehicle data received is the 1st vehicle and the next recent is the 2nd vehicle. If the client needs to know when the vehicle was last known to be owned by the household, use 9057 Vehicle Verification Date 2."
INPUT_IBE9052_VEHICLE_YEAR_2ND_VEHICLE,9052,"Indicates the make year of the 2nd vehicle in the household. Ranges from 1986 through the current year and potentially the next year. Vehicles are householded using Last Name and Address Link. Vehicle purchase date is not available in the source data provided, therefore the most recent vehicle data received is the 1st vehicle and the next recent is the 2nd vehicle. If the client needs to know when the vehicle was last known to be owned by the household, use 9057 Vehicle Verification Date 2."
INPUT_VEHICLE_VERIFICATION_DATE_2ND_VEHICLE_9057,9057,This is the date that the InfoBase Enhancement sources last knew Vehicle 2 existed in the household.
INPUT_IBE9152_RETAIL_ACTIVITY_DATE_OF_LAST,9152,Indicates the most recent date of retail activity.
INPUT_IBE9153_RETAIL_PURCHASES_CATEGORIES,9153,#N/A
INPUT_RETAIL_PURCHASES_MOST_FREQUENT_CATEGORY_9154,9154,Indicates the most frequent retail purchase category within the past two years.
INPUT_VEHICLE_TYPE_VEHCLE_1_9180,9180,"This element indicates the type of vehicle that exists in Vehicle 1 (elements 9040-9044). It can be used to determine the household's vehicle 'lifestyle'. If the client needs to know when the vehicle was last known to be owned by the household, use 9047 Vehicle Verification Date 1."
INPUT_VEHICLE_TYPE_VEHCLE_2_9181,9181,"This element indicates the type of vehicle that exists in Vehicle 2 (elements 9050-9054). It can be used to determine the household's vehicle 'lifestyle'. If the client needs to know when the vehicle was last known to be owned by the household, use 9057 Vehicle Verification Date 2."
INPUT_ECONOMIC_STABILITY_INDICATOR_ESI_9350,9350,#N/A
INPUT_IBE9351_UNDERBANKED_INDICATOR,9351,#N/A
INPUT_IBE9358_HEAVYTRANSACTOR_INDICATOR,9358,#N/A
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,9509,Indicates the highest known education of the 1st ranked person in the household.  The ranking is based on a series of InfoBase ranking rules.
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,9514,Indicates the highest known education of the person.
INPUT_INSURANCE_RENEWS_IN_FEBRUARY_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_APRIL_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_JANUARY_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_MARCH_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_MAY_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_JULY_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_SEPTEMBER_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_OCTOBER_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_JUNE_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_DECEMBER_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_AUGUST_9588,9588,#N/A
INPUT_INSURANCE_RENEWS_IN_NOVEMBER_9588,9588,#N/A
INPUT_MAINTENANCE_KEY_10050,10050,#N/A
INPUT_RECORD_KEY_10051,10051,#N/A
INPUT_IB_SOUNDEX,,#N/A
INPUT_FIRST_NAME_INITIAL_FLAG,,#N/A
